"","Country","Attribution","Type","iso3c","year_enforcement","Temp","drop","Ques_1","Ques_10","Ques_11","Ques_12","Ques_13","Ques_15","Ques_17","Ques_19","Ques_2","Ques_23","Ques_25","Ques_26","Ques_29","Ques_3","Ques_30","Ques_31","Ques_33","Ques_35","Ques_36","Ques_37","Ques_38","Ques_39","Ques_4","Ques_41","Ques_43","Ques_5","Ques_6","Ques_7","Ques_8","Ques_9"
"508","Honduras","Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico","Printed source","HND",2011,"temp_1",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509","Honduras","Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico","Printed source","HND",2011,"temp_2",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"510","Honduras","INE & UNDP. 2014. Electoral Studies in Compared International Perspective.",NA,"HND",2014,"temp_1",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_10",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_11",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_12",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_14",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_15",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_16",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"519","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_17",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_18",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_19",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_2",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_20",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_22",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"526","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_23",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"527","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_24",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"528","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_25",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"529","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_26",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"530","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_27",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"531","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_28",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"532","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_29",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"534","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_30",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"535","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_31",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"536","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_32",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"537","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"538","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"539","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_6",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"540","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"541","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_8",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"542","Honduras","Ley electoral y de las organizaciones políticas, Decreto 44-2004, 2009 (Electoral Law)","Printed source","HND",2004,"temp_9",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_10",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_12",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_14",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_15",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_16",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_17",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_18",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"553","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_19",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_2",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"557","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_22",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"558","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_23",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"559","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_24",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"560","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_25",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"561","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_26",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"562","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_27",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"563","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_28",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"564","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_29",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"565","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"566","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"567","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"568","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_6",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"569","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"570","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_8",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"571","Mexico","Código Federal de Instituciones y Procedimientos Electorales, 2008 (Electoral Law)","Printed source","MEX",2008,"temp_9",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"572","Mexico","Código Penal Federal, 1931 (2011) (Federal Criminal Code)","Printed source","MEX",1931,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"573","Mexico","Código Penal Federal, 1931 (2011) (Federal Criminal Code)","Printed source","MEX",1931,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"574","Mexico","Constitución Política de los Estados Unidos Mexicanos, 1917 (September 2011) (Constitution)","Printed source","MEX",1917,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"575","Mexico","Cordoba, Lorenzo (2011) Mexico: Naturaleza de los Regímenes de Financiamiento Político (Público, Privado, Mixto). International IDEA","Printed source","MEX",2011,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"576","Mexico","Cordoba, Lorenzo (2011) Mexico: Naturaleza de los Regímenes de Financiamiento Político (Público, Privado, Mixto). International IDEA","Printed source","MEX",2011,"temp_2",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577","Mexico","Financing Democracy: OECD. 2016",NA,"MEX",2016,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"578","Mexico","Financing Democracy: OECD. 2016",NA,"MEX",2016,"temp_2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"579","Mexico","Financing Democracy: OECD. 2016",NA,"MEX",2016,"temp_3",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"580","Mexico","Financing Democracy: OECD. 2016",NA,"MEX",2016,"temp_4",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"581","Mexico","Financing Democracy: OECD. 2016",NA,"MEX",2016,"temp_5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"582","Mexico","INE & UNDP. 2014. Electoral Studies in Compared International Perspective.",NA,"MEX",2014,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583","Mexico","Ley General de Instituciones y Procedimientos Electorales 2014",NA,"MEX",2014,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"584","Mexico","Ley General de Instituciones y Procedimientos Electorales 2014",NA,"MEX",2014,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"585","Mexico","Ley General de Partidos Políticos, 2014",NA,"MEX",2014,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"586","Mexico","Ley General de Partidos Políticos, 2014",NA,"MEX",2014,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"587","Nicaragua","Cost of Democracy: Essays on Political Finance in Latin America. International IDEA: 2016.",NA,"NIC",2016,"temp_1",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"588","Nicaragua","Cost of Democracy: Essays on Political Finance in Latin America. International IDEA. 2016",NA,"NIC",2016,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"589","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"590","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_10",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"591","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_12",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"593","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"594","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_14",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"595","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_15",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"596","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_16",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"597","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_17",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"598","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_18",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"599","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_19",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"600","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"601","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"602","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"603","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_22",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"604","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_23",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"605","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_24",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"606","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_25",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_26",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"608","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"609","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"610","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_5",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_6",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"613","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_8",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"614","Nicaragua","Ley Electoral No. 331, 2000 (Electoral Law)","Printed source","NIC",2000,"temp_9",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"615","Nicaragua","Resolución del Consejo Supremo Electoral para el Control y Administración del Financiamiento Estatal, Donaciones y Aportes Privados a las Organizaciones Políticas en la Campaña Electoral de las Elecciones Nacionales del 05 de Noviembre de 2006.","Printed source","NIC",2006,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"616","Nicaragua","Resolución del Consejo Supremo Electoral para el Control y Administración del Financiamiento Estatal, Donaciones y Aportes Privados a las Organizaciones Políticas en la Campaña Electoral de las Elecciones Nacionales del 05 de Noviembre de 2006.","Printed source","NIC",2006,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"617","Nicaragua","Velásquez Zelaya, Rosa Marina, Financiamiento político en Nicaragua, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico","Printed source","NIC",2011,"temp_1",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
