"","iso3c","question","yes_no","year_enforcement","year_panel"
"2895","COL","Ques_3","1",1994,"1995"
"2896","COL","Ques_3","1",1994,"1996"
"2897","COL","Ques_3","1",1994,"1997"
"2898","COL","Ques_3","1",1994,"1998"
"2899","COL","Ques_3","1",1994,"2000"
"2900","COL","Ques_3","1",1994,"2002"
"2901","COL","Ques_3","1",1994,"2003"
"2902","COL","Ques_3","1",1994,"2004"
"2903","COL","Ques_3","1",1994,"2005"
"2904","COL","Ques_3","1",1994,"2006"
"2905","COL","Ques_3","1",1994,"2007"
"2906","COL","Ques_3","1",1994,"2008"
"2907","COL","Ques_3","1",1994,"2009"
"2908","COL","Ques_3","1",1994,"2010"
"2909","COL","Ques_3","1",1994,"2011"
"2910","COL","Ques_3","1",1994,"2014"
"2911","COL","Ques_3","1",1994,"2015"
"2912","COL","Ques_3","1",1994,"2016"
"2913","COL","Ques_31","1",2011,"1925"
"2914","COL","Ques_31","1",2011,"1931"
"2915","COL","Ques_31","1",2011,"1965"
"2916","COL","Ques_31","1",2011,"1967"
"2917","COL","Ques_31","1",2011,"1983"
"2918","COL","Ques_31","1",2011,"1986"
"2919","COL","Ques_31","1",2011,"1988"
"2920","COL","Ques_31","1",2011,"1991"
"2921","COL","Ques_31","1",2011,"1992"
"2922","COL","Ques_31","1",2011,"1994"
"2923","COL","Ques_31","1",2011,"1995"
"2924","COL","Ques_31","1",2011,"1996"
"2925","COL","Ques_31","1",2011,"1997"
"2926","COL","Ques_31","1",2011,"1998"
"2927","COL","Ques_31","1",2011,"2000"
"2928","COL","Ques_31","1",2011,"2002"
"2929","COL","Ques_31","1",2011,"2003"
"2930","COL","Ques_31","1",2011,"2004"
"2931","COL","Ques_31","1",2011,"2005"
"2932","COL","Ques_31","1",2011,"2006"
"2933","COL","Ques_31","1",2011,"2007"
"2934","COL","Ques_31","1",2011,"2008"
"2935","COL","Ques_31","1",2011,"2009"
"2936","COL","Ques_31","1",2011,"2010"
"2937","COL","Ques_31","1",2011,"2011"
"2938","COL","Ques_31","1",2011,"2014"
"2939","COL","Ques_31","1",2011,"2015"
"2940","COL","Ques_31","1",2011,"2016"
"2941","COL","Ques_33","1",1994,"1925"
"2942","COL","Ques_33","1",1994,"1931"
"2943","COL","Ques_33","1",1994,"1965"
"2944","COL","Ques_33","1",1994,"1967"
"2945","COL","Ques_33","1",1994,"1983"
"2946","COL","Ques_33","1",1994,"1986"
"2947","COL","Ques_33","1",1994,"1988"
"2948","COL","Ques_33","1",1994,"1991"
"2949","COL","Ques_33","1",1994,"1992"
"2950","COL","Ques_33","1",1994,"1994"
"2951","COL","Ques_33","1",1994,"1995"
"2952","COL","Ques_33","1",1994,"1996"
"2953","COL","Ques_33","1",1994,"1997"
"2954","COL","Ques_33","1",1994,"1998"
"2955","COL","Ques_33","1",1994,"2000"
"2956","COL","Ques_33","1",1994,"2002"
"2957","COL","Ques_33","1",1994,"2003"
"2958","COL","Ques_33","1",1994,"2004"
"2959","COL","Ques_33","1",1994,"2005"
"2960","COL","Ques_33","1",1994,"2006"
"2961","COL","Ques_33","1",1994,"2007"
"2962","COL","Ques_33","1",1994,"2008"
"2963","COL","Ques_33","1",1994,"2009"
"2964","COL","Ques_33","1",1994,"2010"
"2965","COL","Ques_33","1",1994,"2011"
"2966","COL","Ques_33","1",1994,"2014"
"2967","COL","Ques_33","1",1994,"2015"
"2968","COL","Ques_33","1",1994,"2016"
"2969","COL","Ques_35","1",2011,"1925"
"2970","COL","Ques_35","1",2011,"1931"
"2971","COL","Ques_35","1",2011,"1965"
"2972","COL","Ques_35","1",2011,"1967"
"2973","COL","Ques_35","1",2011,"1983"
"2974","COL","Ques_35","1",2011,"1986"
"2975","COL","Ques_35","1",2011,"1988"
"2976","COL","Ques_35","1",2011,"1991"
"2977","COL","Ques_35","1",2011,"1992"
"2978","COL","Ques_35","1",2011,"1994"
"2979","COL","Ques_35","1",2011,"1995"
"2980","COL","Ques_35","1",2011,"1996"
"2981","COL","Ques_35","1",2011,"1997"
"2982","COL","Ques_35","1",2011,"1998"
"2983","COL","Ques_35","1",2011,"2000"
"2984","COL","Ques_35","1",2011,"2002"
"2985","COL","Ques_35","1",2011,"2003"
"2986","COL","Ques_35","1",2011,"2004"
"2987","COL","Ques_35","1",2011,"2005"
"2988","COL","Ques_35","1",2011,"2006"
"2989","COL","Ques_35","1",2011,"2007"
"2990","COL","Ques_35","1",2011,"2008"
"2991","COL","Ques_35","1",2011,"2009"
"2992","COL","Ques_35","1",2011,"2010"
"2993","COL","Ques_35","1",2011,"2011"
"2994","COL","Ques_35","1",2011,"2014"
"2995","COL","Ques_35","1",2011,"2015"
"2996","COL","Ques_35","1",2011,"2016"
"2997","COL","Ques_36","1",1994,"1925"
"2998","COL","Ques_36","1",1994,"1931"
"2999","COL","Ques_36","1",1994,"1965"
"3000","COL","Ques_36","1",1994,"1967"
"3001","COL","Ques_36","1",1994,"1983"
"3002","COL","Ques_36","1",1994,"1986"
"3003","COL","Ques_36","1",1994,"1988"
"3004","COL","Ques_36","1",1994,"1991"
"3005","COL","Ques_36","1",1994,"1992"
"3006","COL","Ques_36","1",1994,"1994"
"3007","COL","Ques_36","1",1994,"1995"
"3008","COL","Ques_36","1",1994,"1996"
"3009","COL","Ques_36","1",1994,"1997"
"3010","COL","Ques_36","1",1994,"1998"
"3011","COL","Ques_36","1",1994,"2000"
"3012","COL","Ques_36","1",1994,"2002"
"3013","COL","Ques_36","1",1994,"2003"
"3014","COL","Ques_36","1",1994,"2004"
"3015","COL","Ques_36","1",1994,"2005"
"3016","COL","Ques_36","1",1994,"2006"
"3017","COL","Ques_36","1",1994,"2007"
"3018","COL","Ques_36","1",1994,"2008"
"3019","COL","Ques_36","1",1994,"2009"
"3020","COL","Ques_36","1",1994,"2010"
"3021","COL","Ques_36","1",1994,"2011"
"3022","COL","Ques_36","1",1994,"2014"
"3023","COL","Ques_36","1",1994,"2015"
"3024","COL","Ques_36","1",1994,"2016"
"3025","COL","Ques_37","1",1994,"1925"
"3026","COL","Ques_37","1",1994,"1931"
"3027","COL","Ques_37","1",1994,"1965"
"3028","COL","Ques_37","1",1994,"1967"
"3029","COL","Ques_37","1",1994,"1983"
"3030","COL","Ques_37","1",1994,"1986"
"3031","COL","Ques_37","1",1994,"1988"
"3032","COL","Ques_37","1",1994,"1991"
"3033","COL","Ques_37","1",1994,"1992"
"3034","COL","Ques_37","1",1994,"1994"
"3035","COL","Ques_37","1",1994,"1995"
"3036","COL","Ques_37","1",1994,"1996"
"3037","COL","Ques_37","1",1994,"1997"
"3038","COL","Ques_37","1",1994,"1998"
"3039","COL","Ques_37","1",1994,"2000"
"3040","COL","Ques_37","1",1994,"2002"
"3041","COL","Ques_37","1",1994,"2003"
"3042","COL","Ques_37","1",1994,"2004"
"3043","COL","Ques_37","1",1994,"2005"
"3044","COL","Ques_37","1",1994,"2006"
"3045","COL","Ques_37","1",1994,"2007"
"3046","COL","Ques_37","1",1994,"2008"
"3047","COL","Ques_37","1",1994,"2009"
"3048","COL","Ques_37","1",1994,"2010"
"3049","COL","Ques_37","1",1994,"2011"
"3050","COL","Ques_37","1",1994,"2014"
"3051","COL","Ques_37","1",1994,"2015"
"3052","COL","Ques_37","1",1994,"2016"
"3053","COL","Ques_38","1",1994,"1925"
"3054","COL","Ques_38","1",1994,"1931"
"3055","COL","Ques_38","1",1994,"1965"
"3056","COL","Ques_38","1",1994,"1967"
"3057","COL","Ques_38","1",1994,"1983"
"3058","COL","Ques_38","1",1994,"1986"
"3059","COL","Ques_38","1",1994,"1988"
"3060","COL","Ques_38","1",1994,"1991"
"3061","COL","Ques_38","1",1994,"1992"
"3062","COL","Ques_38","1",1994,"1994"
"3063","COL","Ques_38","1",1994,"1995"
"3064","COL","Ques_38","1",1994,"1996"
"3065","COL","Ques_38","1",1994,"1997"
"3066","COL","Ques_38","1",1994,"1998"
"3067","COL","Ques_38","1",1994,"2000"
"3068","COL","Ques_38","1",1994,"2002"
"3069","COL","Ques_38","1",1994,"2003"
"3070","COL","Ques_38","1",1994,"2004"
"3071","COL","Ques_38","1",1994,"2005"
"3072","COL","Ques_38","1",1994,"2006"
"3073","COL","Ques_38","1",1994,"2007"
"3074","COL","Ques_38","1",1994,"2008"
"3075","COL","Ques_38","1",1994,"2009"
"3076","COL","Ques_38","1",1994,"2010"
"3077","COL","Ques_38","1",1994,"2011"
"3078","COL","Ques_38","1",1994,"2014"
"3079","COL","Ques_38","1",1994,"2015"
"3080","COL","Ques_38","1",1994,"2016"
"3081","COL","Ques_39","1",1994,"1925"
"3082","COL","Ques_39","1",1994,"1931"
"3083","COL","Ques_39","1",1994,"1965"
"3084","COL","Ques_39","1",1994,"1967"
"3085","COL","Ques_39","1",1994,"1983"
"3086","COL","Ques_39","1",1994,"1986"
"3087","COL","Ques_39","1",1994,"1988"
"3088","COL","Ques_39","1",1994,"1991"
"3089","COL","Ques_39","1",1994,"1992"
"3090","COL","Ques_39","1",1994,"1994"
"3091","COL","Ques_39","1",1994,"1995"
"3092","COL","Ques_39","1",1994,"1996"
"3093","COL","Ques_39","1",1994,"1997"
"3094","COL","Ques_39","1",1994,"1998"
"3095","COL","Ques_39","1",1994,"2000"
"3096","COL","Ques_39","1",1994,"2002"
"3097","COL","Ques_39","1",1994,"2003"
"3098","COL","Ques_39","1",1994,"2004"
"3099","COL","Ques_39","1",1994,"2005"
"3100","COL","Ques_39","1",1994,"2006"
"3101","COL","Ques_39","1",1994,"2007"
"3102","COL","Ques_39","1",1994,"2008"
"3103","COL","Ques_39","1",1994,"2009"
"3104","COL","Ques_39","1",1994,"2010"
"3105","COL","Ques_39","1",1994,"2011"
"3106","COL","Ques_39","1",1994,"2014"
"3107","COL","Ques_39","1",1994,"2015"
"3108","COL","Ques_39","1",1994,"2016"
"3109","COL","Ques_4","1",1994,"1925"
"3110","COL","Ques_4","1",1994,"1931"
"3111","COL","Ques_4","1",1994,"1965"
"3112","COL","Ques_4","1",1994,"1967"
"3113","COL","Ques_4","1",1994,"1983"
"3114","COL","Ques_4","1",1994,"1986"
"3115","COL","Ques_4","1",1994,"1988"
"3116","COL","Ques_4","1",1994,"1991"
"3117","COL","Ques_4","1",1994,"1992"
"3118","COL","Ques_4","1",1994,"1994"
"3119","COL","Ques_4","1",1994,"1995"
"3120","COL","Ques_4","1",1994,"1996"
"3121","COL","Ques_4","1",1994,"1997"
"3122","COL","Ques_4","1",1994,"1998"
"3123","COL","Ques_4","1",1994,"2000"
"3124","COL","Ques_4","1",1994,"2002"
"3125","COL","Ques_4","1",1994,"2003"
"3126","COL","Ques_4","1",1994,"2004"
"3127","COL","Ques_4","1",1994,"2005"
"3128","COL","Ques_4","1",1994,"2006"
"3129","COL","Ques_4","1",1994,"2007"
"3130","COL","Ques_4","1",1994,"2008"
"3131","COL","Ques_4","1",1994,"2009"
"3132","COL","Ques_4","1",1994,"2010"
"3133","COL","Ques_4","1",1994,"2011"
"3134","COL","Ques_4","1",1994,"2014"
"3135","COL","Ques_4","1",1994,"2015"
"3136","COL","Ques_4","1",1994,"2016"
"3137","COL","Ques_41","1",1994,"1925"
"3138","COL","Ques_41","1",1994,"1931"
"3139","COL","Ques_41","1",1994,"1965"
"3140","COL","Ques_41","1",1994,"1967"
"3141","COL","Ques_41","1",1994,"1983"
"3142","COL","Ques_41","1",1994,"1986"
"3143","COL","Ques_41","1",1994,"1988"
"3144","COL","Ques_41","1",1994,"1991"
"3145","COL","Ques_41","1",1994,"1992"
"3146","COL","Ques_41","1",1994,"1994"
"3147","COL","Ques_41","1",1994,"1995"
"3148","COL","Ques_41","1",1994,"1996"
"3149","COL","Ques_41","1",1994,"1997"
"3150","COL","Ques_41","1",1994,"1998"
"3151","COL","Ques_41","1",1994,"2000"
"3152","COL","Ques_41","1",1994,"2002"
"3153","COL","Ques_41","1",1994,"2003"
"3154","COL","Ques_41","1",1994,"2004"
"3155","COL","Ques_41","1",1994,"2005"
"3156","COL","Ques_41","1",1994,"2006"
"3157","COL","Ques_41","1",1994,"2007"
"3158","COL","Ques_41","1",1994,"2008"
"3159","COL","Ques_41","1",1994,"2009"
"3160","COL","Ques_41","1",1994,"2010"
"3161","COL","Ques_41","1",1994,"2011"
"3162","COL","Ques_41","1",1994,"2014"
"3163","COL","Ques_41","1",1994,"2015"
"3164","COL","Ques_41","1",1994,"2016"
"3165","COL","Ques_43","1",1994,"1925"
"3166","COL","Ques_43","1",1994,"1931"
"3167","COL","Ques_43","1",1994,"1965"
"3168","COL","Ques_43","1",1994,"1967"
"3169","COL","Ques_43","1",1994,"1983"
"3170","COL","Ques_43","1",1994,"1986"
"3171","COL","Ques_43","1",1994,"1988"
"3172","COL","Ques_43","1",1994,"1991"
"3173","COL","Ques_43","1",1994,"1992"
"3174","COL","Ques_43","1",1994,"1994"
"3175","COL","Ques_43","1",1994,"1995"
"3176","COL","Ques_43","1",1994,"1996"
"3177","COL","Ques_43","1",1994,"1997"
"3178","COL","Ques_43","1",1994,"1998"
"3179","COL","Ques_43","1",1994,"2000"
"3180","COL","Ques_43","1",1994,"2002"
"3181","COL","Ques_43","1",1994,"2003"
"3182","COL","Ques_43","1",1994,"2004"
"3183","COL","Ques_43","1",1994,"2005"
"3184","COL","Ques_43","1",1994,"2006"
"3185","COL","Ques_43","1",1994,"2007"
"3186","COL","Ques_43","1",1994,"2008"
"3187","COL","Ques_43","1",1994,"2009"
"3188","COL","Ques_43","1",1994,"2010"
"3189","COL","Ques_43","1",1994,"2011"
"3190","COL","Ques_43","1",1994,"2014"
"3191","COL","Ques_43","1",1994,"2015"
"3192","COL","Ques_43","1",1994,"2016"
"3193","CRI","Ques_1","0",2009,"1925"
"3194","CRI","Ques_1","0",2009,"1931"
"3195","CRI","Ques_1","0",2009,"1965"
"3196","CRI","Ques_1","0",2009,"1967"
"3197","CRI","Ques_1","0",2009,"1983"
"3198","CRI","Ques_1","0",2009,"1986"
"3199","CRI","Ques_1","0",2009,"1988"
"3200","CRI","Ques_1","0",2009,"1991"
"3201","CRI","Ques_1","0",2009,"1992"
"3202","CRI","Ques_1","0",2009,"1994"
"3203","CRI","Ques_1","0",2009,"1995"
"3204","CRI","Ques_1","0",2009,"1996"
"3205","CRI","Ques_1","0",2009,"1997"
"3206","CRI","Ques_1","0",2009,"1998"
"3207","CRI","Ques_1","0",2009,"2000"
"3208","CRI","Ques_1","0",2009,"2002"
"3209","CRI","Ques_1","0",2009,"2003"
"3210","CRI","Ques_1","0",2009,"2004"
"3211","CRI","Ques_1","0",2009,"2005"
"3212","CRI","Ques_1","0",2009,"2006"
"3213","CRI","Ques_1","0",2009,"2007"
"3214","CRI","Ques_1","0",2009,"2008"
"3215","CRI","Ques_1","0",2009,"2009"
"3216","CRI","Ques_1","0",2009,"2010"
"3217","CRI","Ques_1","0",2009,"2011"
"3218","CRI","Ques_1","0",2009,"2014"
"3219","CRI","Ques_1","0",2009,"2015"
"3220","CRI","Ques_1","0",2009,"2016"
"3221","CRI","Ques_10","0",2009,"1925"
"3222","CRI","Ques_10","0",2009,"1931"
"3223","CRI","Ques_10","0",2009,"1965"
"3224","CRI","Ques_10","0",2009,"1967"
"3225","CRI","Ques_10","0",2009,"1983"
"3226","CRI","Ques_10","0",2009,"1986"
"3227","CRI","Ques_10","0",2009,"1988"
"3228","CRI","Ques_10","0",2009,"1991"
"3229","CRI","Ques_10","0",2009,"1992"
"3230","CRI","Ques_10","0",2009,"1994"
"3231","CRI","Ques_10","0",2009,"1995"
"3232","CRI","Ques_10","0",2009,"1996"
"3233","CRI","Ques_10","0",2009,"1997"
"3234","CRI","Ques_10","0",2009,"1998"
"3235","CRI","Ques_10","0",2009,"2000"
"3236","CRI","Ques_10","0",2009,"2002"
"3237","CRI","Ques_10","0",2009,"2003"
"3238","CRI","Ques_10","0",2009,"2004"
"3239","CRI","Ques_10","0",2009,"2005"
"3240","CRI","Ques_10","0",2009,"2006"
"3241","CRI","Ques_10","0",2009,"2007"
"3242","CRI","Ques_10","0",2009,"2008"
"3243","CRI","Ques_10","0",2009,"2009"
"3244","CRI","Ques_10","0",2009,"2010"
"3245","CRI","Ques_10","0",2009,"2011"
"3246","CRI","Ques_10","0",2009,"2014"
"3247","CRI","Ques_10","0",2009,"2015"
"3248","CRI","Ques_10","0",2009,"2016"
"3249","CRI","Ques_12","0",2003,"1925"
"3250","CRI","Ques_12","0",2003,"1931"
"3251","CRI","Ques_12","0",2003,"1965"
"3252","CRI","Ques_12","0",2003,"1967"
"3253","CRI","Ques_12","0",2003,"1983"
"3254","CRI","Ques_12","0",2003,"1986"
"3255","CRI","Ques_12","0",2003,"1988"
"3256","CRI","Ques_12","0",2003,"1991"
"3257","CRI","Ques_12","0",2003,"1992"
"3258","CRI","Ques_12","0",2003,"1994"
"3259","CRI","Ques_12","0",2003,"1995"
"3260","CRI","Ques_12","0",2003,"1996"
"3261","CRI","Ques_12","0",2003,"1997"
"3262","CRI","Ques_12","0",2003,"1998"
"3263","CRI","Ques_12","0",2003,"2000"
"3264","CRI","Ques_12","0",2003,"2002"
"3265","CRI","Ques_12","0",2003,"2003"
"3266","CRI","Ques_12","0",2003,"2004"
"3267","CRI","Ques_12","0",2003,"2005"
"3268","CRI","Ques_12","0",2003,"2006"
"3269","CRI","Ques_12","0",2003,"2007"
"3270","CRI","Ques_12","0",2003,"2008"
"3271","CRI","Ques_12","0",2003,"2009"
"3272","CRI","Ques_12","0",2003,"2010"
"3273","CRI","Ques_12","0",2003,"2011"
"3274","CRI","Ques_12","0",2003,"2014"
"3275","CRI","Ques_12","0",2003,"2015"
"3276","CRI","Ques_12","0",2003,"2016"
"3277","CRI","Ques_13","0",2007,"1925"
"3278","CRI","Ques_13","0",2007,"1931"
"3279","CRI","Ques_13","0",2007,"1965"
"3280","CRI","Ques_13","0",2007,"1967"
"3281","CRI","Ques_13","0",2007,"1983"
"3282","CRI","Ques_13","0",2007,"1986"
"3283","CRI","Ques_13","0",2007,"1988"
"3284","CRI","Ques_13","0",2007,"1991"
"3285","CRI","Ques_13","0",2007,"1992"
"3286","CRI","Ques_13","0",2007,"1994"
"3287","CRI","Ques_13","0",2007,"1995"
"3288","CRI","Ques_13","0",2007,"1996"
"3289","CRI","Ques_13","0",2007,"1997"
"3290","CRI","Ques_13","0",2007,"1998"
"3291","CRI","Ques_13","0",2007,"2000"
"3292","CRI","Ques_13","0",2007,"2002"
"3293","CRI","Ques_13","0",2007,"2003"
"3294","CRI","Ques_13","0",2007,"2004"
"3295","CRI","Ques_13","0",2007,"2005"
"3296","CRI","Ques_13","0",2007,"2006"
"3297","CRI","Ques_13","0",2007,"2007"
"3298","CRI","Ques_13","0",2007,"2008"
"3299","CRI","Ques_13","0",2007,"2009"
"3300","CRI","Ques_13","0",2007,"2010"
"3301","CRI","Ques_13","0",2007,"2011"
"3302","CRI","Ques_13","0",2007,"2014"
"3303","CRI","Ques_13","0",2007,"2015"
"3304","CRI","Ques_13","0",2007,"2016"
"3305","CRI","Ques_15","0",2009,"1925"
"3306","CRI","Ques_15","0",2009,"1931"
"3307","CRI","Ques_15","0",2009,"1965"
"3308","CRI","Ques_15","0",2009,"1967"
"3309","CRI","Ques_15","0",2009,"1983"
"3310","CRI","Ques_15","0",2009,"1986"
"3311","CRI","Ques_15","0",2009,"1988"
"3312","CRI","Ques_15","0",2009,"1991"
"3313","CRI","Ques_15","0",2009,"1992"
"3314","CRI","Ques_15","0",2009,"1994"
"3315","CRI","Ques_15","0",2009,"1995"
"3316","CRI","Ques_15","0",2009,"1996"
"3317","CRI","Ques_15","0",2009,"1997"
"3318","CRI","Ques_15","0",2009,"1998"
"3319","CRI","Ques_15","0",2009,"2000"
"3320","CRI","Ques_15","0",2009,"2002"
"3321","CRI","Ques_15","0",2009,"2003"
"3322","CRI","Ques_15","0",2009,"2004"
"3323","CRI","Ques_15","0",2009,"2005"
"3324","CRI","Ques_15","0",2009,"2006"
"3325","CRI","Ques_15","0",2009,"2007"
"3326","CRI","Ques_15","0",2009,"2008"
"3327","CRI","Ques_15","0",2009,"2009"
"3328","CRI","Ques_15","0",2009,"2010"
"3329","CRI","Ques_15","0",2009,"2011"
"3330","CRI","Ques_15","0",2009,"2014"
"3331","CRI","Ques_15","0",2009,"2015"
"3332","CRI","Ques_15","0",2009,"2016"
"3333","CRI","Ques_17","0",2009,"1925"
"3334","CRI","Ques_17","0",2009,"1931"
"3335","CRI","Ques_17","0",2009,"1965"
"3336","CRI","Ques_17","0",2009,"1967"
"3337","CRI","Ques_17","0",2009,"1983"
"3338","CRI","Ques_17","0",2009,"1986"
"3339","CRI","Ques_17","0",2009,"1988"
"3340","CRI","Ques_17","0",2009,"1991"
"3341","CRI","Ques_17","0",2009,"1992"
"3342","CRI","Ques_17","0",2009,"1994"
"3343","CRI","Ques_17","0",2009,"1995"
"3344","CRI","Ques_17","0",2009,"1996"
"3345","CRI","Ques_17","0",2009,"1997"
"3346","CRI","Ques_17","0",2009,"1998"
"3347","CRI","Ques_17","0",2009,"2000"
"3348","CRI","Ques_17","0",2009,"2002"
"3349","CRI","Ques_17","0",2009,"2003"
"3350","CRI","Ques_17","0",2009,"2004"
"3351","CRI","Ques_17","0",2009,"2005"
"3352","CRI","Ques_17","0",2009,"2006"
"3353","CRI","Ques_17","0",2009,"2007"
"3354","CRI","Ques_17","0",2009,"2008"
"3355","CRI","Ques_17","0",2009,"2009"
"3356","CRI","Ques_17","0",2009,"2010"
"3357","CRI","Ques_17","0",2009,"2011"
"3358","CRI","Ques_17","0",2009,"2014"
"3359","CRI","Ques_17","0",2009,"2015"
"3360","CRI","Ques_17","0",2009,"2016"
"3361","CRI","Ques_19","0",2009,"1925"
"3362","CRI","Ques_19","0",2009,"1931"
"3363","CRI","Ques_19","0",2009,"1965"
"3364","CRI","Ques_19","0",2009,"1967"
"3365","CRI","Ques_19","0",2009,"1983"
"3366","CRI","Ques_19","0",2009,"1986"
"3367","CRI","Ques_19","0",2009,"1988"
"3368","CRI","Ques_19","0",2009,"1991"
"3369","CRI","Ques_19","0",2009,"1992"
"3370","CRI","Ques_19","0",2009,"1994"
"3371","CRI","Ques_19","0",2009,"1995"
"3372","CRI","Ques_19","0",2009,"1996"
"3373","CRI","Ques_19","0",2009,"1997"
"3374","CRI","Ques_19","0",2009,"1998"
"3375","CRI","Ques_19","0",2009,"2000"
"3376","CRI","Ques_19","0",2009,"2002"
"3377","CRI","Ques_19","0",2009,"2003"
"3378","CRI","Ques_19","0",2009,"2004"
"3379","CRI","Ques_19","0",2009,"2005"
"3380","CRI","Ques_19","0",2009,"2006"
"3381","CRI","Ques_19","0",2009,"2007"
"3382","CRI","Ques_19","0",2009,"2008"
"3383","CRI","Ques_19","0",2009,"2009"
"3384","CRI","Ques_19","0",2009,"2010"
"3385","CRI","Ques_19","0",2009,"2011"
"3386","CRI","Ques_19","0",2009,"2014"
"3387","CRI","Ques_19","0",2009,"2015"
"3388","CRI","Ques_19","0",2009,"2016"
"3389","CRI","Ques_2","0",2009,"1925"
"3390","CRI","Ques_2","0",2009,"1931"
"3391","CRI","Ques_2","0",2009,"1965"
"3392","CRI","Ques_2","0",2009,"1967"
"3393","CRI","Ques_2","0",2009,"1983"
"3394","CRI","Ques_2","0",2009,"1986"
"3395","CRI","Ques_2","0",2009,"1988"
"3396","CRI","Ques_2","0",2009,"1991"
"3397","CRI","Ques_2","0",2009,"1992"
"3398","CRI","Ques_2","0",2009,"1994"
"3399","CRI","Ques_2","0",2009,"1995"
"3400","CRI","Ques_2","0",2009,"1996"
"3401","CRI","Ques_2","0",2009,"1997"
"3402","CRI","Ques_2","0",2009,"1998"
"3403","CRI","Ques_2","0",2009,"2000"
"3404","CRI","Ques_2","0",2009,"2002"
"3405","CRI","Ques_2","0",2009,"2003"
"3406","CRI","Ques_2","0",2009,"2004"
"3407","CRI","Ques_2","0",2009,"2005"
"3408","CRI","Ques_2","0",2009,"2006"
"3409","CRI","Ques_2","0",2009,"2007"
"3410","CRI","Ques_2","0",2009,"2008"
"3411","CRI","Ques_2","0",2009,"2009"
"3412","CRI","Ques_2","0",2009,"2010"
"3413","CRI","Ques_2","0",2009,"2011"
"3414","CRI","Ques_2","0",2009,"2014"
"3415","CRI","Ques_2","0",2009,"2015"
"3416","CRI","Ques_2","0",2009,"2016"
"3417","CRI","Ques_23","1",2009,"1925"
"3418","CRI","Ques_23","1",2009,"1931"
"3419","CRI","Ques_23","1",2009,"1965"
"3420","CRI","Ques_23","1",2009,"1967"
"3421","CRI","Ques_23","1",2009,"1983"
"3422","CRI","Ques_23","1",2009,"1986"
"3423","CRI","Ques_23","1",2009,"1988"
"3424","CRI","Ques_23","1",2009,"1991"
"3425","CRI","Ques_23","1",2009,"1992"
"3426","CRI","Ques_23","1",2009,"1994"
"3427","CRI","Ques_23","1",2009,"1995"
"3428","CRI","Ques_23","1",2009,"1996"
"3429","CRI","Ques_23","1",2009,"1997"
"3430","CRI","Ques_23","1",2009,"1998"
"3431","CRI","Ques_23","1",2009,"2000"
"3432","CRI","Ques_23","1",2009,"2002"
"3433","CRI","Ques_23","1",2009,"2003"
"3434","CRI","Ques_23","1",2009,"2004"
"3435","CRI","Ques_23","1",2009,"2005"
"3436","CRI","Ques_23","1",2009,"2006"
"3437","CRI","Ques_23","1",2009,"2007"
"3438","CRI","Ques_23","1",2009,"2008"
"3439","CRI","Ques_23","1",2009,"2009"
"3440","CRI","Ques_23","1",2009,"2010"
"3441","CRI","Ques_23","1",2009,"2011"
"3442","CRI","Ques_23","1",2009,"2014"
"3443","CRI","Ques_23","1",2009,"2015"
"3444","CRI","Ques_23","1",2009,"2016"
"3445","CRI","Ques_25","1",2009,"1925"
"3446","CRI","Ques_25","1",2009,"1931"
"3447","CRI","Ques_25","1",2009,"1965"
"3448","CRI","Ques_25","1",2009,"1967"
"3449","CRI","Ques_25","1",2009,"1983"
"3450","CRI","Ques_25","1",2009,"1986"
"3451","CRI","Ques_25","1",2009,"1988"
"3452","CRI","Ques_25","1",2009,"1991"
"3453","CRI","Ques_25","1",2009,"1992"
"3454","CRI","Ques_25","1",2009,"1994"
"3455","CRI","Ques_25","1",2009,"1995"
"3456","CRI","Ques_25","1",2009,"1996"
"3457","CRI","Ques_25","1",2009,"1997"
